id,lat,lon,address,created,district,name,neighborhood,postalCode,cat
75990071322,41.39972162777778,2.182433,G.V. Corts Catalanes 0794 Entresol 03,1996-09-18T00:00:00Z,Eixample,Autoescola Learning,el Fort Pienc,08013,Autoescoles
75990071322,41.39972162777778,2.182433,G.V. Corts Catalanes 0794 Entresol 03,1996-09-18T00:00:00Z,Eixample,Autoescola Learning,el Fort Pienc,08013,Educació
75990072489,41.382662369444446,2.13141525,Joan Güell 153,1996-09-18T00:00:00Z,Les Corts,Autoescola Cota *Joan Güell,les Corts,08028,Autoescoles
75990072489,41.382662369444446,2.13141525,Joan Güell 153,1996-09-18T00:00:00Z,Les Corts,Autoescola Cota *Joan Güell,les Corts,08028,Educació
75990072672,41.385102152777776,2.130461527777778,Joan Güell 192,1996-09-18T00:00:00Z,Les Corts,Autoescola Les Corts,les Corts,08028,Autoescoles
75990072672,41.385102152777776,2.130461527777778,Joan Güell 192,1996-09-18T00:00:00Z,Les Corts,Autoescola Les Corts,les Corts,08028,Educació
75990073634,41.37294048888889,2.1688151944444445,C Lafont 20 1r 1a,1996-09-18T00:00:00Z,Sants-Montjuïc,Llar d'Infants Befana,el Poble Sec,08004,Educació Infantil (Llars d'infants)
75990073634,41.37294048888889,2.1688151944444445,C Lafont 20 1r 1a,1996-09-18T00:00:00Z,Sants-Montjuïc,Llar d'Infants Befana,el Poble Sec,08004,Educació infantil
75990073634,41.37294048888889,2.1688151944444445,C Lafont 20 1r 1a,1996-09-18T00:00:00Z,Sants-Montjuïc,Llar d'Infants Befana,el Poble Sec,08004,Educació
75990073991,41.38859454166666,2.1644734722222223,C Diputació 237 bxs 2a,1996-09-18T00:00:00Z,Eixample,Liceo Español Moderno de Azafatas,la Dreta de l'Eixample,08007,"Treball, industria, comerç i serveis"
75990073991,41.38859454166666,2.1644734722222223,C Diputació 237 bxs 2a,1996-09-18T00:00:00Z,Eixample,Liceo Español Moderno de Azafatas,la Dreta de l'Eixample,08007,Ensenyament no reglat
75990073991,41.38859454166666,2.1644734722222223,C Diputació 237 bxs 2a,1996-09-18T00:00:00Z,Eixample,Liceo Español Moderno de Azafatas,la Dreta de l'Eixample,08007,Educació
